#DeltaTime, Location Error, Velocity Error
/InverseX
5.91022e-12, 194.777, 1.73722e+10
5.89796e-12, 194.777, 1.73722e+10
5.88574e-12, 194.778, 1.73722e+10
5.87358e-12, 194.778, 1.73722e+10
5.86147e-12, 194.779, 1.73722e+10
5.84941e-12, 194.779, 1.73722e+10
5.8374e-12, 194.779, 1.73722e+10
5.82544e-12, 194.78, 1.73722e+10
5.81353e-12, 194.78, 1.73722e+10
5.80166e-12, 194.781, 1.73722e+10
5.78985e-12, 194.781, 1.73722e+10
5.77808e-12, 194.781, 1.73722e+10
5.76636e-12, 194.782, 1.73722e+10
5.75469e-12, 194.782, 1.73722e+10
5.74306e-12, 194.782, 1.73722e+10
5.73148e-12, 194.783, 1.73722e+10
5.71995e-12, 194.783, 1.73722e+10
5.70846e-12, 194.783, 1.73722e+10
5.69702e-12, 194.784, 1.73722e+10
